timestamp_rad,timestamp_odom,radar_id,x_loc,y_loc,yaw_loc,vx_ego,yaw_rate_ego
1.418771,1.4200009999999998,4.0,978.8099975585938,-2251.909912109375,2.9988248348236084,11.350000381469727,0.009599311277270317
1.4731969999999999,1.470492,2.0,978.239990234375,-2251.830078125,2.9993484020233154,11.34000015258789,0.011344640515744686
1.479248,1.479997,3.0,978.1300048828125,-2251.81005859375,2.9995229244232178,11.335000038146973,0.01151917316019535
1.4884389999999998,1.489995,1.0,978.02001953125,-2251.800048828125,2.99969744682312,11.335000038146973,0.012217304669320583
1.493034,1.489995,4.0,978.02001953125,-2251.800048828125,2.99969744682312,11.335000038146973,0.012217304669320583
1.546935,1.5499969999999998,2.0,977.3499755859375,-2251.699951171875,3.0003955364227295,11.329999923706055,0.011693705804646015
1.555535,1.559996,3.0,977.239990234375,-2251.68994140625,3.0003955364227295,11.329999923706055,0.01151917316019535
1.564393,1.559996,1.0,977.239990234375,-2251.68994140625,3.0003955364227295,11.329999923706055,0.01151917316019535
1.569224,1.570492,4.0,977.1199951171875,-2251.669921875,3.000570058822632,11.329999923706055,0.010995574295520782
1.623781,1.619996,2.0,976.5599975585938,-2251.590087890625,3.0009191036224365,11.319999694824219,0.006108652334660292
1.6329829999999999,1.6299949999999999,3.0,976.4500122070312,-2251.570068359375,3.0009191036224365,11.319999694824219,0.0055850534699857235
1.637977,1.639996,1.0,976.3400268554688,-2251.56005859375,3.001093626022339,11.319999694824219,0.004886921960860491
1.6459709999999999,1.6499949999999999,4.0,976.22998046875,-2251.5400390625,3.001093626022339,11.3149995803833,0.0031415927223861217
1.700653,1.699994,2.0,975.6699829101562,-2251.4599609375,3.001093626022339,11.3149995803833,0.0015707963611930609
1.710707,1.709992,3.0,975.5599975585938,-2251.449951171875,3.001093626022339,11.3149995803833,0.0005235987482592463
1.7125759999999999,1.709992,1.0,975.5599975585938,-2251.449951171875,3.001093626022339,11.3149995803833,0.0005235987482592463
1.72101,1.720489,4.0,975.4400024414062,-2251.429931640625,3.001093626022339,11.3149995803833,0.0008726646192371845
1.77576,1.7799969999999998,2.0,974.77001953125,-2251.340087890625,3.001093626022339,11.3100004196167,-0.0022689281031489372
1.7875109999999999,1.789995,3.0,974.6599731445312,-2251.320068359375,3.0009191036224365,11.3100004196167,-0.001919862232170999
1.78786,1.789995,1.0,974.6599731445312,-2251.320068359375,3.0009191036224365,11.3100004196167,-0.001919862232170999
1.7969689999999998,1.799996,4.0,974.5499877929688,-2251.300048828125,3.0009191036224365,11.3149995803833,-0.0022689281031489372
1.853829,1.849993,2.0,973.989990234375,-2251.22998046875,3.0009191036224365,11.324999809265137,-0.0020943949930369854
1.8620809999999999,1.860002,1.0,973.8800048828125,-2251.2099609375,3.000744581222534,11.324999809265137,-0.0024434609804302454
1.864329,1.860002,3.0,973.8800048828125,-2251.2099609375,3.000744581222534,11.324999809265137,-0.0024434609804302454
1.873356,1.87049,4.0,973.760009765625,-2251.18994140625,3.000744581222534,11.329999923706055,-0.0022689281031489372
1.930159,1.929994,2.0,973.0900268554688,-2251.10009765625,3.000744581222534,11.350000381469727,0.0008726646192371845
1.938218,1.9399959999999998,1.0,972.97998046875,-2251.080078125,3.000744581222534,11.350000381469727,0.0003490658418741077
1.9395209999999998,1.9399959999999998,3.0,972.97998046875,-2251.080078125,3.000744581222534,11.350000381469727,0.0003490658418741077
1.948667,1.9499929999999999,4.0,972.8699951171875,-2251.070068359375,3.000744581222534,11.354999542236328,0.0
2.0077089999999997,2.009994,2.0,972.1900024414062,-2250.969970703125,3.000570058822632,11.390000343322754,-0.005061454605311155
2.014353,2.009994,1.0,972.1900024414062,-2250.969970703125,3.000570058822632,11.390000343322754,-0.005061454605311155
2.0162139999999997,2.020489,3.0,972.0800170898438,-2250.949951171875,3.000570058822632,11.395000457763672,-0.00663225119933486
2.023054,2.020489,4.0,972.0800170898438,-2250.949951171875,3.000570058822632,11.395000457763672,-0.00663225119933486
2.084877,2.079994,2.0,971.4000244140625,-2250.860107421875,2.9998719692230225,11.4350004196167,-0.016231562942266464
2.088765,2.089994,1.0,971.2899780273438,-2250.840087890625,2.99969744682312,11.4399995803833,-0.016057029366493225
2.090394,2.089994,3.0,971.2899780273438,-2250.840087890625,2.99969744682312,11.4399995803833,-0.016057029366493225
2.100215,2.099995,4.0,971.1799926757812,-2250.820068359375,2.9995229244232178,11.444999694824219,-0.01745329238474369
2.16008,2.159995,2.0,970.489990234375,-2250.72998046875,2.99812650680542,11.484999656677246,-0.024085544049739838
2.162301,2.159995,1.0,970.489990234375,-2250.72998046875,2.99812650680542,11.484999656677246,-0.024085544049739838
2.166219,2.169998,3.0,970.3800048828125,-2250.7099609375,2.9979519844055176,11.489999771118164,-0.024260075762867928
2.175493,2.179998,4.0,970.27001953125,-2250.699951171875,2.9977774620056152,11.5,-0.02600540593266487
2.238686,2.240007,1.0,969.5800170898438,-2250.60009765625,2.996032238006592,11.550000190734863,-0.028623400256037712
2.239208,2.240007,2.0,969.5800170898438,-2250.60009765625,2.996032238006592,11.550000190734863,-0.028623400256037712
2.243159,2.240007,3.0,969.5800170898438,-2250.60009765625,2.996032238006592,11.550000190734863,-0.028623400256037712
2.252418,2.250004,4.0,969.469970703125,-2250.580078125,2.9958577156066895,11.5600004196167,-0.027227137237787247
2.313349,2.310008,1.0,968.780029296875,-2250.47998046875,2.994112253189087,11.604999542236328,-0.027925267815589905
2.316694,2.320001,2.0,968.6699829101562,-2250.4599609375,2.9939377307891846,11.614999771118164,-0.027227137237787247
2.317018,2.320001,3.0,968.6699829101562,-2250.4599609375,2.9939377307891846,11.614999771118164,-0.027227137237787247
2.329961,2.330005,4.0,968.5499877929688,-2250.449951171875,2.99358868598938,11.625,-0.02617993950843811
2.388063,2.3899939999999997,1.0,967.8599853515625,-2250.340087890625,2.992192506790161,11.680000305175781,-0.024958208203315735
2.390252,2.3899939999999997,3.0,967.8599853515625,-2250.340087890625,2.992192506790161,11.680000305175781,-0.024958208203315735
2.390622,2.3899939999999997,2.0,967.8599853515625,-2250.340087890625,2.992192506790161,11.680000305175781,-0.024958208203315735
2.4046089999999998,2.399995,4.0,967.739990234375,-2250.330078125,2.992017984390259,11.6899995803833,-0.01780235767364502
2.462587,2.459997,1.0,967.0499877929688,-2250.219970703125,2.9909708499908447,11.75,-0.016231562942266464
2.4655229999999997,2.469994,2.0,966.9299926757812,-2250.199951171875,2.9907960891723633,11.755000114440918,-0.016406094655394554
2.466144,2.469994,3.0,966.9299926757812,-2250.199951171875,2.9907960891723633,11.755000114440918,-0.016406094655394554
2.480704,2.479996,4.0,966.8200073242188,-2250.18994140625,2.9907960891723633,11.765000343322754,-0.015358897857367992
2.536569,2.5400009999999997,1.0,966.1199951171875,-2250.080078125,2.989748954772949,11.824999809265137,-0.016929693520069122
2.541088,2.5400009999999997,3.0,966.1199951171875,-2250.080078125,2.989748954772949,11.824999809265137,-0.016929693520069122
2.543609,2.5400009999999997,2.0,966.1199951171875,-2250.080078125,2.989748954772949,11.824999809265137,-0.016929693520069122
2.55795,2.560003,4.0,965.8800048828125,-2250.050048828125,2.989574432373047,11.84000015258789,-0.016580628231167793
2.610121,2.61,1.0,965.2999877929688,-2249.9599609375,2.9888763427734375,11.890000343322754,-0.015533430501818657
2.614817,2.61,3.0,965.2999877929688,-2249.9599609375,2.9888763427734375,11.890000343322754,-0.015533430501818657
2.6188029999999998,2.6204899999999998,2.0,965.1799926757812,-2249.93994140625,2.988527297973633,11.904999732971191,-0.022514747455716133
2.633648,2.630001,4.0,965.0599975585938,-2249.919921875,2.988527297973633,11.914999961853027,-0.01448623277246952
2.685361,2.69,1.0,964.3499755859375,-2249.81005859375,2.9874801635742188,11.970000267028809,-0.016231562942266464
2.691499,2.69,3.0,964.3499755859375,-2249.81005859375,2.9874801635742188,11.970000267028809,-0.016231562942266464
2.694432,2.69,2.0,964.3499755859375,-2249.81005859375,2.9874801635742188,11.970000267028809,-0.016231562942266464
2.710413,2.7100009999999997,4.0,964.1199951171875,-2249.780029296875,2.987131118774414,11.994999885559082,-0.015533430501818657
2.760973,2.760001,1.0,963.52001953125,-2249.679931640625,2.9864327907562256,12.050000190734863,-0.015533430501818657
2.7670999999999997,2.769994,3.0,963.4000244140625,-2249.659912109375,2.9862582683563232,12.0649995803833,-0.01780235767364502
2.772607,2.769994,2.0,963.4000244140625,-2249.659912109375,2.9862582683563232,12.0649995803833,-0.01780235767364502
2.788551,2.7900069999999997,4.0,963.1699829101562,-2249.6298828125,2.986083745956421,12.09000015258789,-0.014311700128018856
2.835569,2.840013,1.0,962.5700073242188,-2249.530029296875,2.9853856563568115,12.145000457763672,-0.010995574295520782
2.8414219999999997,2.840013,3.0,962.5700073242188,-2249.530029296875,2.9853856563568115,12.145000457763672,-0.010995574295520782
2.8479889999999997,2.8500099999999997,2.0,962.4500122070312,-2249.510009765625,2.9853856563568115,12.149999618530273,-0.009250245057046413
2.864657,2.859995,4.0,962.3300170898438,-2249.489990234375,2.985211133956909,12.164999961853027,-0.009948376566171646
2.9107089999999998,2.910011,1.0,961.72998046875,-2249.39990234375,2.9848620891571045,12.220000267028809,-0.00593411922454834
2.918196,2.919996,3.0,961.6099853515625,-2249.3798828125,2.9848620891571045,12.229999542236328,-0.005410520825535059
2.922492,2.919996,2.0,961.6099853515625,-2249.3798828125,2.9848620891571045,12.229999542236328,-0.005410520825535059
2.940851,2.939994,4.0,961.3599853515625,-2249.340087890625,2.9848620891571045,12.25,-0.004712388850748539
2.9871719999999997,2.990002,1.0,960.760009765625,-2249.239990234375,2.984687566757202,12.300000190734863,-0.004014257341623306
2.9935199999999997,2.990002,3.0,960.760009765625,-2249.239990234375,2.984687566757202,12.300000190734863,-0.004014257341623306
3.0007379999999997,3.0000009999999997,2.0,960.6400146484375,-2249.219970703125,2.9845130443573,12.3100004196167,-0.003839724464341998
3.017204,3.019994,4.0,960.3900146484375,-2249.179931640625,2.9845130443573,12.324999809265137,-0.00331612559966743
3.063226,3.0599939999999997,1.0,959.9099731445312,-2249.110107421875,2.9843385219573975,12.364999771118164,-0.0045378562062978745
3.067564,3.07049,3.0,959.780029296875,-2249.090087890625,2.9843385219573975,12.375,-0.003839724464341998
3.075971,3.079995,2.0,959.6599731445312,-2249.070068359375,2.9843385219573975,12.385000228881836,-0.004363323096185923
3.0942089999999998,3.089994,4.0,959.5399780273438,-2249.050048828125,2.9843385219573975,12.395000457763672,-0.004188789986073971
3.138776,3.1399939999999997,1.0,958.9299926757812,-2248.949951171875,2.984163999557495,12.444999694824219,-0.004363323096185923
3.142143,3.1399939999999997,3.0,958.9299926757812,-2248.949951171875,2.984163999557495,12.444999694824219,-0.004363323096185923
3.1502239999999997,3.1499949999999997,2.0,958.8099975585938,-2248.929931640625,2.9839894771575928,12.454999923706055,-0.004363323096185923
3.171048,3.1704879999999998,4.0,958.5599975585938,-2248.889892578125,2.9839894771575928,12.475000381469727,-0.0045378562062978745
3.215451,3.2199969999999998,1.0,957.9500122070312,-2248.7900390625,2.9838149547576904,12.524999618530273,-0.003839724464341998
3.217307,3.2199969999999998,3.0,957.9500122070312,-2248.7900390625,2.9838149547576904,12.524999618530273,-0.003839724464341998
3.2287049999999997,3.229993,2.0,957.8200073242188,-2248.77001953125,2.9838149547576904,12.529999732971191,-0.004363323096185923
3.247963,3.250005,4.0,957.5700073242188,-2248.739990234375,2.983640432357788,12.550000190734863,-0.004188789986073971
3.2905759999999997,3.289992,1.0,957.0800170898438,-2248.659912109375,2.9834659099578857,12.595000267028809,-0.0027925267349928617
3.2930729999999997,3.289992,3.0,957.0800170898438,-2248.659912109375,2.9834659099578857,12.595000267028809,-0.0027925267349928617
3.30388,3.299995,2.0,956.9500122070312,-2248.639892578125,2.9834659099578857,12.604999542236328,-0.003839724464341998
3.3224,3.3199959999999997,4.0,956.7100219726562,-2248.60009765625,2.9834659099578857,12.625,-0.0036651913542300463
3.366508,3.369993,1.0,956.0800170898438,-2248.5,2.9832913875579834,12.670000076293945,-0.0027925267349928617
3.36822,3.369993,3.0,956.0800170898438,-2248.5,2.9832913875579834,12.670000076293945,-0.0027925267349928617
3.3785779999999996,3.3799949999999996,2.0,955.9500122070312,-2248.47998046875,2.983116865158081,12.680000305175781,-0.0022689281031489372
3.3972149999999997,3.399994,4.0,955.7000122070312,-2248.43994140625,2.983116865158081,12.699999809265137,-0.0020943949930369854
3.440161,3.4399949999999997,1.0,955.2000122070312,-2248.360107421875,2.983116865158081,12.734999656677246,-0.0020943949930369854
3.4411929999999997,3.4399949999999997,3.0,955.2000122070312,-2248.360107421875,2.983116865158081,12.734999656677246,-0.0020943949930369854
3.456171,3.459996,2.0,954.9500122070312,-2248.320068359375,2.9829423427581787,12.760000228881836,-0.001919862232170999
3.474437,3.469994,4.0,954.8200073242188,-2248.300048828125,2.9829423427581787,12.770000457763672,-0.0024434609804302454
3.516391,3.5199939999999996,1.0,954.1900024414062,-2248.199951171875,2.9829423427581787,12.819999694824219,-0.0008726646192371845
3.5168999999999997,3.5199939999999996,3.0,954.1900024414062,-2248.199951171875,2.9829423427581787,12.819999694824219,-0.0008726646192371845
3.5314509999999997,3.530005,2.0,954.0700073242188,-2248.179931640625,2.9827675819396973,12.829999923706055,-0.0045378562062978745
3.550702,3.5499929999999997,4.0,953.8099975585938,-2248.139892578125,2.9827675819396973,12.850000381469727,-0.00296705961227417
3.59271,3.589994,1.0,953.3099975585938,-2248.06005859375,2.982593059539795,12.885000228881836,-0.0013962633674964309
3.5933949999999997,3.589994,3.0,953.3099975585938,-2248.06005859375,2.982593059539795,12.885000228881836,-0.0013962633674964309
3.606195,3.609993,2.0,953.0499877929688,-2248.02001953125,2.982593059539795,12.895000457763672,-0.005061454605311155
3.625599,3.6299949999999996,4.0,952.7999877929688,-2247.97998046875,2.9824185371398926,12.90999984741211,-0.006806784309446812
3.6658199999999996,3.6699949999999997,1.0,952.2899780273438,-2247.89990234375,2.9822440147399902,12.9399995803833,-0.0031415927223861217
3.6708619999999996,3.6699949999999997,3.0,952.2899780273438,-2247.89990234375,2.9822440147399902,12.9399995803833,-0.0031415927223861217
3.684347,3.679995,2.0,952.1599731445312,-2247.8798828125,2.9822440147399902,12.949999809265137,-0.0031415927223861217
3.699775,3.699994,4.0,951.9099731445312,-2247.840087890625,2.9822440147399902,12.96500015258789,-0.0055850534699857235
3.741326,3.739994,1.0,951.4000244140625,-2247.760009765625,2.982069492340088,12.979999542236328,-0.005410520825535059
3.7469059999999996,3.749993,3.0,951.27001953125,-2247.739990234375,2.9818949699401855,12.984999656677246,-0.004188789986073971
3.760443,3.759994,2.0,951.1400146484375,-2247.719970703125,2.9818949699401855,12.989999771118164,-0.004188789986073971
3.775245,3.779994,4.0,950.8900146484375,-2247.669921875,2.981720447540283,12.994999885559082,-0.004886921960860491
3.818756,3.819998,1.0,950.3800048828125,-2247.590087890625,2.981720447540283,13.010000228881836,-0.0024434609804302454
3.8228649999999997,3.819998,3.0,950.3800048828125,-2247.590087890625,2.981720447540283,13.010000228881836,-0.0024434609804302454
3.834743,3.830017,2.0,950.25,-2247.570068359375,2.981545925140381,13.015000343322754,-0.00331612559966743
3.850339,3.849992,4.0,949.989990234375,-2247.530029296875,2.981545925140381,13.024999618530273,-0.003490658476948738
3.893313,3.889998,1.0,949.47998046875,-2247.449951171875,2.981545925140381,13.039999961853027,-0.0005235987482592463
3.9003769999999998,3.899994,3.0,949.3499755859375,-2247.429931640625,2.981545925140381,13.045000076293945,-0.0013962633674964309
3.912054,3.9099999999999997,2.0,949.219970703125,-2247.409912109375,2.981545925140381,13.045000076293945,-0.004188789986073971
3.926415,3.9299929999999996,4.0,948.9600219726562,-2247.3701171875,2.981545925140381,13.050000190734863,-0.0020943949930369854
3.96899,3.969994,1.0,948.4500122070312,-2247.280029296875,2.9813714027404785,13.069999694824219,-0.0006981316837482154
3.976202,3.980002,3.0,948.3200073242188,-2247.260009765625,2.981545925140381,13.069999694824219,0.0003490658418741077
3.987863,3.9899989999999996,2.0,948.1900024414062,-2247.239990234375,2.981545925140381,13.074999809265137,0.0010471974965184927
4.002003,3.999993,4.0,948.0599975585938,-2247.219970703125,2.981545925140381,13.079999923706055,0.0022689281031489372
4.045601,4.049992,1.0,947.4199829101562,-2247.1201171875,2.981720447540283,13.095000267028809,0.004886921960860491
4.053129,4.049992,3.0,947.4199829101562,-2247.1201171875,2.981720447540283,13.095000267028809,0.004886921960860491
4.063211,4.0599929999999995,2.0,947.2899780273438,-2247.10009765625,2.9818949699401855,13.100000381469727,0.004712388850748539
4.076581,4.079993,4.0,947.030029296875,-2247.06005859375,2.9818949699401855,13.109999656677246,0.00663225119933486
4.121135,4.119994999999999,1.0,946.510009765625,-2246.97998046875,2.9822440147399902,13.119999885559082,0.008377579972147942
4.129900999999999,4.129992,3.0,946.3800048828125,-2246.9599609375,2.9822440147399902,13.125,0.008028514683246613
4.141291,4.1399919999999995,2.0,946.25,-2246.929931640625,2.9824185371398926,13.130000114440918,0.009424777701497078
4.15489,4.149992,4.0,946.1199951171875,-2246.909912109375,2.9824185371398926,13.130000114440918,0.010646508075296879
4.197813,4.199993,1.0,945.47998046875,-2246.81005859375,2.9829423427581787,13.149999618530273,0.010821041651070118
4.204531,4.199993,3.0,945.47998046875,-2246.81005859375,2.9829423427581787,13.149999618530273,0.010821041651070118
4.2171129999999994,4.219994,2.0,945.219970703125,-2246.77001953125,2.9832913875579834,13.154999732971191,0.011693705804646015
4.231389,4.229997,4.0,945.0900268554688,-2246.75,2.9834659099578857,13.154999732971191,0.012217304669320583
4.274572,4.2700059999999995,1.0,944.5700073242188,-2246.669921875,2.9839894771575928,13.175000190734863,0.01710422709584236
4.280879,4.280006,3.0,944.4400024414062,-2246.64990234375,2.984163999557495,13.175000190734863,0.01745329238474369
4.290839,4.290003,2.0,944.3099975585938,-2246.6298828125,2.9843385219573975,13.180000305175781,0.01710422709584236
4.306654,4.309991999999999,4.0,944.0499877929688,-2246.580078125,2.984687566757202,13.1850004196167,0.016057029366493225
4.350586,4.349991999999999,1.0,943.530029296875,-2246.5,2.985211133956909,13.194999694824219,0.01448623277246952
4.355347,4.359997,3.0,943.4000244140625,-2246.47998046875,2.9853856563568115,13.199999809265137,0.013788101263344288
4.367247,4.369992,2.0,943.27001953125,-2246.4599609375,2.985560178756714,13.204999923706055,0.013439035043120384
4.382466,4.379994,4.0,943.1400146484375,-2246.43994140625,2.985734701156616,13.21500015258789,0.012042772024869919
4.426996,4.4299919999999995,1.0,942.47998046875,-2246.330078125,2.9864327907562256,13.244999885559082,0.012740903533995152
4.431179,4.4299919999999995,3.0,942.47998046875,-2246.330078125,2.9864327907562256,13.244999885559082,0.012740903533995152
4.44394,4.439992999999999,2.0,942.3499755859375,-2246.31005859375,2.986607313156128,13.255000114440918,0.013089969754219055
